"event_id","primary_act_id","secondary_act_id","purch_party_lkup_id","event_name","primary_act_name","secondary_act_name","major_cat_name","minor_cat_name","la_event_type_cat","event_disp_name","ticket_text","tickets_purchased_qty","trans_face_val_amt","delivery_type_cd","event_date_time","event_dt","presale_dt","onsale_dt","sales_ord_create_dttm","sales_ord_tran_dt","print_dt","timezn_nm","venue_city","venue_state","venue_postal_cd_sgmt_1","sales_platform_cd","print_flg","la_valid_tkt_event_flg","fin_mkt_nm","web_session_cookie_val","gndr_cd","age_yr","income_amt","edu_val","edu_1st_indv_val","edu_2nd_indv_val","adults_in_hh_num","married_ind","child_present_ind","home_owner_ind","occpn_val","occpn_1st_val","occpn_2nd_val","dist_to_ven","f5841018c417d0a81ed3","34ad0e9254b8f7d1cbe0","b85143bf51323b72e53c","58c83b9a99644cc89a8b","Tabernacle Parking: Keane","Tabernacle Parking","NULL","MISC","PARKING","PARKING","Tabernacle Parking: Keane"," CANCELLED - REFUNDS POP        KEANE PARKING            CENTRAL PARKING           REDEEM UPON EXIT       ENTER AT LUCKIE & CONE   POSTPONED: NEW DATE TBA  ",1,9,"TicketFast","2038-01-01 20:00:00","2038-01-01","2006-07-27","2006-07-28","2006-08-06 00:00:00","2006-08-06","2006-08-06","EST","ATLANTA","GEORGIA","30303","NULL","T ","N ","Atlanta","58c83b9a99644cc89a8b","","","","","","","","","","","","","",NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","95a93dc0b069ee544aaf","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,0.5,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-09-07 15:27:45","2015-09-07","NULL","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","F ","N ","Los Angeles","95a93dc0b069ee544aaf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","98164d03799cfca9c934","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,0.5,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-09-07 01:28:59","2015-09-06","NULL","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","F ","N ","Los Angeles","98164d03799cfca9c934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","90aff252101ad88e0c04","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,0.5,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-09-06 14:58:48","2015-09-06","NULL","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","F ","N ","Los Angeles","90aff252101ad88e0c04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","3c8ad2988ca17fa8238d","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,1,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-10-25 02:48:45","2015-10-24","2015-10-24","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","T ","N ","Los Angeles","3c8ad2988ca17fa8238d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","c765522a9476e0f7d1b6","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,0.5,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-09-03 19:21:27","2015-09-03","2015-09-07","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","T ","N ","Los Angeles","c765522a9476e0f7d1b6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","961b4d2338afc0874884","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,0.5,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-09-07 02:20:24","2015-09-06","2015-09-07","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","T ","N ","Los Angeles","961b4d2338afc0874884",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","3c8ad2988ca17fa8238d","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,1,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-09-08 22:05:31","2015-09-08","2015-09-08","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","T ","N ","Los Angeles","3c8ad2988ca17fa8238d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","8531acd713ea4392fd08","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,1,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-11-24 04:42:37","2015-11-23","NULL","PST","LOS ANGELES","CALIFORNIA","90028","www.stg1.ticketmaster.com","F ","N ","Los Angeles","8531acd713ea4392fd08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","eaf06dcb085e3f493256","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,0.5,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-09-04 16:30:56","2015-09-04","NULL","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","F ","N ","Los Angeles","eaf06dcb085e3f493256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","85538811381f929b8c26","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,0.5,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-09-03 19:29:02","2015-09-03","NULL","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","F ","N ","Los Angeles","85538811381f929b8c26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","8531acd713ea4392fd08","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,1,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-12-15 02:48:12","2015-12-14","2015-12-14","PST","LOS ANGELES","CALIFORNIA","90028","www.stg1.ticketmaster.com","T ","N ","Los Angeles","8531acd713ea4392fd08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","b0335badde1ccbeb5bbf","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,0.5,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-09-08 02:32:15","2015-09-07","2015-09-07","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","T ","N ","Los Angeles","b0335badde1ccbeb5bbf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","107cfd7b8455fe2b3428","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,0.5,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-09-07 14:15:41","2015-09-07","NULL","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","F ","N ","Los Angeles","107cfd7b8455fe2b3428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","324132e6fcec05c9e602","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,0.5,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-09-06 01:09:37","2015-09-05","NULL","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","F ","N ","Los Angeles","324132e6fcec05c9e602",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","605f1ca1768057c953ff","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,0.5,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-08-24 16:24:43","2015-08-24","NULL","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","F ","N ","Los Angeles","605f1ca1768057c953ff",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","892acd58982f56fad062","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,1,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-11-17 01:27:47","2015-11-16","NULL","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","F ","N ","Los Angeles","892acd58982f56fad062",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","6e8542a46e7bc7b71ff5","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,0.5,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-09-07 15:38:01","2015-09-07","NULL","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","F ","N ","Los Angeles","6e8542a46e7bc7b71ff5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","f84c9a5c752c0ce4c022","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,0.5,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-09-07 21:56:37","2015-09-07","2015-09-07","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","T ","N ","Los Angeles","f84c9a5c752c0ce4c022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","b2bbfe313f23ec0a780f","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,0.5,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-09-06 21:05:01","2015-09-06","2015-09-06","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","T ","N ","Los Angeles","b2bbfe313f23ec0a780f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","fdde3a4093adf11b9d25","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,0.5,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-09-07 15:14:51","2015-09-07","NULL","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","F ","N ","Los Angeles","fdde3a4093adf11b9d25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","8531acd713ea4392fd08","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,1,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-11-10 00:04:15","2015-11-09","2015-11-09","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","T ","N ","Los Angeles","8531acd713ea4392fd08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","f1544b9a11b8ca641b93","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,0.5,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-09-04 04:37:08","2015-09-03","2015-09-03","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","T ","N ","Los Angeles","f1544b9a11b8ca641b93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","af63073857181f9880a7","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,0.5,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-09-07 15:15:57","2015-09-07","NULL","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","F ","N ","Los Angeles","af63073857181f9880a7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","8531acd713ea4392fd08","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,1,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-11-19 22:22:20","2015-11-19","2015-11-19","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","T ","N ","Los Angeles","8531acd713ea4392fd08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"577053b740a92acbaaf7","a67789bd9eba90a7d22d","b85143bf51323b72e53c","8531acd713ea4392fd08","Ops Support Event","ZTM OptIn Attraction RespectVenue","NULL","CONCERTS","ALTERNATIVE ROCK","INVALID","Ops Support Event","                                UAT TEST EVENT                                      DO NOT ADJUST                                                           ",1,1,"eTicket","2016-12-31 04:00:00","2016-12-30","2014-01-01","2016-01-10","2015-12-17 03:00:07","2015-12-16","2015-12-16","PST","LOS ANGELES","CALIFORNIA","90028","www.ticketmaster.com","T ","N ","Los Angeles","8531acd713ea4392fd08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"2263245aae2750ae661f","d4883959533c39f70cdc","b599861a109d8d8b04af","1ca1ce56178be6e985cf","Ticket To Rock 2016","Ticket To Rock","Slipknot","CONCERTS","ALTERNATIVE ROCK","CONCERTS","Ticket To Rock 2016","          * * *              TICKET TO ROCK 2016     DISTURBED/SLIPKNOT/KORN   HOLLYWOOD CASINO AMP STL 3 SHOWS FOR 1 GREAT PRICE TICKETS WILL BE MAILED OUT",2,100,"Mail","2016-12-29 06:00:00","2016-12-29","NULL","2016-02-26","2016-02-28 15:18:24","2016-02-28","NULL","CST","MARYLAND HEIGHTS","MISSOURI","63043","mobile.livenation.us","F ","Y ","St. Louis","1ca1ce56178be6e985cf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"2263245aae2750ae661f","d4883959533c39f70cdc","b599861a109d8d8b04af","0e2b49d374daf679bf74","Ticket To Rock 2016","Ticket To Rock","Slipknot","CONCERTS","ALTERNATIVE ROCK","CONCERTS","Ticket To Rock 2016","          * * *              TICKET TO ROCK 2016     DISTURBED/SLIPKNOT/KORN   HOLLYWOOD CASINO AMP STL 3 SHOWS FOR 1 GREAT PRICE TICKETS WILL BE MAILED OUT",2,100,"Mail","2016-12-29 06:00:00","2016-12-29","NULL","2016-02-26","2016-02-29 22:09:32","2016-02-29","NULL","CST","MARYLAND HEIGHTS","MISSOURI","63043","www.concerts.livenation.com","F ","Y ","St. Louis","0e2b49d374daf679bf74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"2263245aae2750ae661f","d4883959533c39f70cdc","b599861a109d8d8b04af","b59df4fe20ece792c76c","Ticket To Rock 2016","Ticket To Rock","Slipknot","CONCERTS","ALTERNATIVE ROCK","CONCERTS","Ticket To Rock 2016","          * * *              TICKET TO ROCK 2016     DISTURBED/SLIPKNOT/KORN   HOLLYWOOD CASINO AMP STL 3 SHOWS FOR 1 GREAT PRICE TICKETS WILL BE MAILED OUT",6,300,"Mail","2016-12-29 06:00:00","2016-12-29","NULL","2016-02-26","2016-02-26 16:22:16","2016-02-26","NULL","CST","MARYLAND HEIGHTS","MISSOURI","63043","www.concerts.livenation.com","F ","Y ","St. Louis","b59df4fe20ece792c76c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"2263245aae2750ae661f","d4883959533c39f70cdc","b599861a109d8d8b04af","1f9059b7d2504d6063fa","Ticket To Rock 2016","Ticket To Rock","Slipknot","CONCERTS","ALTERNATIVE ROCK","CONCERTS","Ticket To Rock 2016","          * * *              TICKET TO ROCK 2016     DISTURBED/SLIPKNOT/KORN   HOLLYWOOD CASINO AMP STL 3 SHOWS FOR 1 GREAT PRICE TICKETS WILL BE MAILED OUT",2,100,"Mail","2016-12-29 06:00:00","2016-12-29","NULL","2016-02-26","2016-02-27 19:00:24","2016-02-27","NULL","CST","MARYLAND HEIGHTS","MISSOURI","63043","mobile.livenation.us","F ","Y ","St. Louis","1f9059b7d2504d6063fa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"2263245aae2750ae661f","d4883959533c39f70cdc","b599861a109d8d8b04af","98378d964ea22784656e","Ticket To Rock 2016","Ticket To Rock","Slipknot","CONCERTS","ALTERNATIVE ROCK","CONCERTS","Ticket To Rock 2016","          * * *              TICKET TO ROCK 2016     DISTURBED/SLIPKNOT/KORN   HOLLYWOOD CASINO AMP STL 3 SHOWS FOR 1 GREAT PRICE TICKETS WILL BE MAILED OUT",4,200,"Mail","2016-12-29 06:00:00","2016-12-29","NULL","2016-02-26","2016-02-26 18:04:10","2016-02-26","NULL","CST","MARYLAND HEIGHTS","MISSOURI","63043","www.concerts.livenation.com","F ","Y ","St. Louis","98378d964ea22784656e",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"2263245aae2750ae661f","d4883959533c39f70cdc","b599861a109d8d8b04af","ba503ac3c6cdcaae57d2","Ticket To Rock 2016","Ticket To Rock","Slipknot","CONCERTS","ALTERNATIVE ROCK","CONCERTS","Ticket To Rock 2016","          * * *              TICKET TO ROCK 2016     DISTURBED/SLIPKNOT/KORN   HOLLYWOOD CASINO AMP STL 3 SHOWS FOR 1 GREAT PRICE TICKETS WILL BE MAILED OUT",2,100,"Mail","2016-12-29 06:00:00","2016-12-29","NULL","2016-02-26","2016-02-27 22:07:44","2016-02-27","NULL","CST","MARYLAND HEIGHTS","MISSOURI","63043","android.ticketmaster.us","F ","Y ","St. Louis","ba503ac3c6cdcaae57d2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"2263245aae2750ae661f","d4883959533c39f70cdc","b599861a109d8d8b04af","4ee35073d7bed76bf1a5","Ticket To Rock 2016","Ticket To Rock","Slipknot","CONCERTS","ALTERNATIVE ROCK","CONCERTS","Ticket To Rock 2016","          * * *              TICKET TO ROCK 2016     DISTURBED/SLIPKNOT/KORN   HOLLYWOOD CASINO AMP STL 3 SHOWS FOR 1 GREAT PRICE TICKETS WILL BE MAILED OUT",2,100,"Mail","2016-12-29 06:00:00","2016-12-29","NULL","2016-02-26","2016-02-26 16:03:13","2016-02-26","NULL","CST","MARYLAND HEIGHTS","MISSOURI","63043","www.concerts.livenation.com","F ","Y ","St. Louis","4ee35073d7bed76bf1a5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"2263245aae2750ae661f","d4883959533c39f70cdc","b599861a109d8d8b04af","fd6cffe5dc9a245c9e91","Ticket To Rock 2016","Ticket To Rock","Slipknot","CONCERTS","ALTERNATIVE ROCK","CONCERTS","Ticket To Rock 2016","          * * *              TICKET TO ROCK 2016     DISTURBED/SLIPKNOT/KORN   HOLLYWOOD CASINO AMP STL 3 SHOWS FOR 1 GREAT PRICE TICKETS WILL BE MAILED OUT",4,200,"Mail","2016-12-29 06:00:00","2016-12-29","NULL","2016-02-26","2016-03-01 02:08:53","2016-02-29","NULL","CST","MARYLAND HEIGHTS","MISSOURI","63043","mobile.livenation.us","F ","Y ","St. Louis","fd6cffe5dc9a245c9e91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"2263245aae2750ae661f","d4883959533c39f70cdc","b599861a109d8d8b04af","45f143c109c700457b37","Ticket To Rock 2016","Ticket To Rock","Slipknot","CONCERTS","ALTERNATIVE ROCK","CONCERTS","Ticket To Rock 2016","          * * *              TICKET TO ROCK 2016     DISTURBED/SLIPKNOT/KORN   HOLLYWOOD CASINO AMP STL 3 SHOWS FOR 1 GREAT PRICE TICKETS WILL BE MAILED OUT",2,100,"Mail","2016-12-29 06:00:00","2016-12-29","NULL","2016-02-26","2016-02-27 19:54:44","2016-02-27","NULL","CST","MARYLAND HEIGHTS","MISSOURI","63043","mobile.livenation.us","F ","Y ","St. Louis","45f143c109c700457b37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"2263245aae2750ae661f","d4883959533c39f70cdc","b599861a109d8d8b04af","6070efa3c25200736eaa","Ticket To Rock 2016","Ticket To Rock","Slipknot","CONCERTS","ALTERNATIVE ROCK","CONCERTS","Ticket To Rock 2016","          * * *              TICKET TO ROCK 2016     DISTURBED/SLIPKNOT/KORN   HOLLYWOOD CASINO AMP STL 3 SHOWS FOR 1 GREAT PRICE TICKETS WILL BE MAILED OUT",3,150,"Mail","2016-12-29 06:00:00","2016-12-29","NULL","2016-02-26","2016-02-26 16:08:18","2016-02-26","NULL","CST","MARYLAND HEIGHTS","MISSOURI","63043","mobile.livenation.us","F ","Y ","St. Louis","6070efa3c25200736eaa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"2263245aae2750ae661f","d4883959533c39f70cdc","b599861a109d8d8b04af","9f0b5952ff723e20d689","Ticket To Rock 2016","Ticket To Rock","Slipknot","CONCERTS","ALTERNATIVE ROCK","CONCERTS","Ticket To Rock 2016","          * * *              TICKET TO ROCK 2016     DISTURBED/SLIPKNOT/KORN   HOLLYWOOD CASINO AMP STL 3 SHOWS FOR 1 GREAT PRICE TICKETS WILL BE MAILED OUT",2,100,"Mail","2016-12-29 06:00:00","2016-12-29","NULL","2016-02-26","2016-02-26 17:15:09","2016-02-26","NULL","CST","MARYLAND HEIGHTS","MISSOURI","63043","www.concerts.livenation.com","F ","Y ","St. Louis","9f0b5952ff723e20d689",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"2263245aae2750ae661f","d4883959533c39f70cdc","b599861a109d8d8b04af","2abc07e525ca5de060ec","Ticket To Rock 2016","Ticket To Rock","Slipknot","CONCERTS","ALTERNATIVE ROCK","CONCERTS","Ticket To Rock 2016","          * * *              TICKET TO ROCK 2016     DISTURBED/SLIPKNOT/KORN   HOLLYWOOD CASINO AMP STL 3 SHOWS FOR 1 GREAT PRICE TICKETS WILL BE MAILED OUT",3,150,"Mail","2016-12-29 06:00:00","2016-12-29","NULL","2016-02-26","2016-02-26 18:07:29","2016-02-26","NULL","CST","MARYLAND HEIGHTS","MISSOURI","63043","www.concerts.livenation.com","F ","Y ","St. Louis","2abc07e525ca5de060ec",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"2263245aae2750ae661f","d4883959533c39f70cdc","b599861a109d8d8b04af","2598ac017b7f7032bad1","Ticket To Rock 2016","Ticket To Rock","Slipknot","CONCERTS","ALTERNATIVE ROCK","CONCERTS","Ticket To Rock 2016","          * * *              TICKET TO ROCK 2016     DISTURBED/SLIPKNOT/KORN   HOLLYWOOD CASINO AMP STL 3 SHOWS FOR 1 GREAT PRICE TICKETS WILL BE MAILED OUT",2,100,"Mail","2016-12-29 06:00:00","2016-12-29","NULL","2016-02-26","2016-02-28 12:23:08","2016-02-28","NULL","CST","MARYLAND HEIGHTS","MISSOURI","63043","mobile.livenation.us","F ","Y ","St. Louis","2598ac017b7f7032bad1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
